route_id,stop_id,arrival_time,delay,timestamp
30,4004,1704349916,-110,1704349916
30,4004,1704350562,211,1704350562
30,4004,1704351132,-66,1704351132
30,4004,1704351716,251,1704351716
30,4004,1704352288,240,1704352288
30,4004,1704352927,18,1704352927
30,4004,1704353575,253,1704353575
30,4004,1704354226,134,1704354226
30,4004,1704354867,52,1704354867
30,4004,1704355495,153,1704355495
30,4004,1704356086,52,1704356086
30,4004,1704356679,285,1704356679
30,4004,1704357261,229,1704357261
30,4004,1704357853,-28,1704357853
30,4004,1704358502,278,1704358502
30,4004,1704359073,-47,1704359073
30,4004,1704359671,284,1704359671
30,4004,1704360302,203,1704360302
30,4004,1704360947,48,1704360947
30,4004,1704361538,236,1704361538
30,4004,1704362165,258,1704362165
30,4004,1704362797,123,1704362797
30,4004,1704363431,285,1704363431
30,4004,1704364089,-27,1704364089
30,4004,1704364656,156,1704364656
30,4004,1704365301,36,1704365301
30,4004,1704365853,25,1704365853
30,4004,1704366431,279,1704366431
30,4004,1704367060,-46,1704367060
30,4004,1704367639,203,1704367639
30,4004,1704368249,134,1704368249
30,4004,1704368875,-56,1704368875
30,4004,1704369423,148,1704369423
30,4004,1704370022,-45,1704370022
30,4004,1704370680,-19,1704370680
30,4004,1704371234,90,1704371234
30,4004,1704371822,222,1704371822
30,4004,1704372432,207,1704372432
30,4004,1704372977,111,1704372977
30,4004,1704373553,188,1704373553
30,4004,1704374147,122,1704374147
30,4004,1704374692,131,1704374692
30,4004,1704375273,270,1704375273
30,4004,1704375904,247,1704375904
30,4004,1704376519,289,1704376519
30,4004,1704377105,-118,1704377105
30,4004,1704377719,-66,1704377719
30,4004,1704378359,-21,1704378359
30,4004,1704378937,-109,1704378937
30,4004,1704379596,207,1704379596
30,4004,1704380252,181,1704380252
30,4004,1704380887,-98,1704380887
30,4004,1704381500,57,1704381500
30,4004,1704382071,214,1704382071
30,4004,1704382671,297,1704382671
30,4004,1704383326,102,1704383326
30,4004,1704383985,-75,1704383985
30,4004,1704384584,48,1704384584
30,4004,1704385219,63,1704385219
30,4004,1704385777,235,1704385777
30,4004,1704386329,175,1704386329
30,4004,1704386936,69,1704386936
30,4004,1704387573,179,1704387573
30,4004,1704388161,102,1704388161
30,4004,1704388751,-75,1704388751
30,4004,1704389305,-49,1704389305
30,4004,1704389910,71,1704389910
30,4004,1704390484,172,1704390484
30,4004,1704391087,276,1704391087
30,4004,1704391723,4,1704391723
30,4004,1704392314,-15,1704392314
30,4004,1704392928,185,1704392928
30,4004,1704393556,7,1704393556
30,4004,1704394116,61,1704394116
30,4004,1704394720,-7,1704394720
30,4004,1704395313,160,1704395313
30,4004,1704395934,-43,1704395934
30,4004,1704396568,147,1704396568
30,4004,1704397131,231,1704397131
30,4004,1704397713,246,1704397713
30,4004,1704398351,212,1704398351
30,4004,1704398981,38,1704398981
30,4004,1704399579,-39,1704399579
30,4004,1704400231,261,1704400231
30,4004,1704400845,291,1704400845
30,4004,1704401478,-117,1704401478
30,4004,1704402072,29,1704402072
30,4004,1704402619,-120,1704402619
30,4004,1704403171,140,1704403171
30,4004,1704403766,133,1704403766
30,4004,1704404395,226,1704404395
30,4004,1704404937,-110,1704404937
30,4004,1704405524,205,1704405524
30,4004,1704406103,290,1704406103
30,4004,1704406762,150,1704406762
30,4004,1704407393,-20,1704407393
30,4004,1704408035,148,1704408035
30,4004,1704408656,87,1704408656
30,4004,1704409241,190,1704409241
30,4004,1704409796,204,1704409796
30,4004,1704410445,70,1704410445
30,4004,1704411084,297,1704411084
30,4004,1704411679,-39,1704411679
30,4004,1704412273,92,1704412273
30,4004,1704412824,261,1704412824
30,4004,1704413461,201,1704413461
30,4004,1704414046,235,1704414046
30,4004,1704414595,-48,1704414595
30,4004,1704415211,211,1704415211
30,4004,1704415805,291,1704415805
30,4004,1704416407,77,1704416407
30,4004,1704417026,-32,1704417026
30,4004,1704417672,-113,1704417672
30,4004,1704418306,54,1704418306
30,4004,1704418849,-49,1704418849
30,4004,1704419392,173,1704419392
30,4004,1704420033,220,1704420033
30,4004,1704420655,-34,1704420655
30,4004,1704421282,80,1704421282
30,4004,1704421898,287,1704421898
30,4004,1704422527,-21,1704422527
30,4004,1704423131,2,1704423131
30,4004,1704423787,-84,1704423787
30,4004,1704424348,293,1704424348
30,4004,1704424926,293,1704424926
30,4004,1704425477,295,1704425477
30,4004,1704426116,-56,1704426116
30,4004,1704426768,-10,1704426768
30,4004,1704427359,30,1704427359
30,4004,1704428005,62,1704428005
30,4004,1704428640,-68,1704428640
30,4004,1704429228,141,1704429228
30,4004,1704429837,15,1704429837
30,4004,1704430477,-7,1704430477
30,4004,1704431127,107,1704431127
30,4004,1704431731,-10,1704431731
30,4004,1704432299,202,1704432299
30,4004,1704432910,161,1704432910
30,4004,1704433486,286,1704433486
30,4004,1704434123,84,1704434123
30,4004,1704434707,280,1704434707
30,4004,1704435265,199,1704435265
30,4004,1704435895,5,1704435895
30,4004,1704436451,17,1704436451
30,4004,1704437061,-21,1704437061
30,4004,1704437624,193,1704437624
30,4004,1704438205,-57,1704438205
30,4004,1704438754,184,1704438754
30,4004,1704439409,69,1704439409
30,4004,1704439950,-38,1704439950
30,4004,1704440505,255,1704440505
30,4004,1704441158,90,1704441158
30,4004,1704441733,-25,1704441733
30,4004,1704442325,25,1704442325
30,4004,1704442900,82,1704442900
30,4004,1704443522,-38,1704443522
30,4004,1704444159,-81,1704444159
30,4004,1704444758,-54,1704444758
30,4004,1704445328,177,1704445328
30,4004,1704445948,-49,1704445948
30,4004,1704446522,-21,1704446522
30,4004,1704447116,78,1704447116
30,4004,1704447751,155,1704447751
30,4004,1704448395,217,1704448395
30,4004,1704448967,116,1704448967
30,4004,1704449573,160,1704449573
30,4004,1704450229,104,1704450229
30,4004,1704450793,-91,1704450793
30,4004,1704451451,41,1704451451
30,4004,1704452014,-49,1704452014
30,4004,1704452673,-117,1704452673
30,4004,1704453220,-79,1704453220
30,4004,1704453792,-111,1704453792
30,4004,1704454430,11,1704454430
30,4004,1704455071,294,1704455071
30,4004,1704455675,263,1704455675
30,4004,1704456225,140,1704456225
30,4004,1704456832,275,1704456832
30,4004,1704457436,133,1704457436
30,4004,1704458016,167,1704458016
30,4004,1704458598,273,1704458598
30,4004,1704459208,-61,1704459208
30,4004,1704459842,69,1704459842
30,4004,1704460414,-75,1704460414
30,4004,1704461030,61,1704461030
30,4004,1704461677,108,1704461677
30,4004,1704462312,-2,1704462312
30,4004,1704462918,17,1704462918
30,4004,1704463571,238,1704463571
30,4004,1704464172,159,1704464172
30,4004,1704464759,-48,1704464759
30,4004,1704465308,-36,1704465308
30,4004,1704465911,-14,1704465911
30,4004,1704466457,119,1704466457
30,4004,1704467001,211,1704467001
30,4004,1704467629,-43,1704467629
30,4004,1704468204,68,1704468204
30,4004,1704468777,-30,1704468777
30,4004,1704469379,28,1704469379
30,4004,1704469934,29,1704469934
30,4004,1704470486,235,1704470486
30,4004,1704471030,0,1704471030
30,4004,1704471659,164,1704471659
30,4004,1704472210,110,1704472210
30,4004,1704472797,202,1704472797
30,4004,1704473379,33,1704473379
30,4004,1704473965,183,1704473965
30,4004,1704474552,-43,1704474552
30,4004,1704475130,74,1704475130
30,4004,1704475671,297,1704475671
30,4004,1704476230,-112,1704476230
30,4004,1704476777,-46,1704476777
30,4004,1704477410,175,1704477410
30,4004,1704478011,103,1704478011
30,4004,1704478572,233,1704478572
30,4004,1704479116,206,1704479116
30,4004,1704479760,153,1704479760
30,4004,1704480363,116,1704480363
30,4004,1704480974,187,1704480974
30,4004,1704481556,172,1704481556
30,4004,1704482100,286,1704482100
30,4004,1704482654,12,1704482654
30,4004,1704483215,124,1704483215
30,4004,1704483756,175,1704483756
30,4004,1704484355,90,1704484355
30,4004,1704485008,164,1704485008
30,4004,1704485593,63,1704485593
30,4004,1704486182,159,1704486182
30,4004,1704486762,267,1704486762
30,4004,1704487410,50,1704487410
30,4004,1704487977,172,1704487977
30,4004,1704488567,8,1704488567
30,4004,1704489156,233,1704489156
30,4004,1704489757,161,1704489757
30,4004,1704490317,-41,1704490317
30,4004,1704490948,280,1704490948
30,4004,1704491587,285,1704491587
30,4004,1704492228,75,1704492228
30,4004,1704492825,183,1704492825
30,4004,1704493481,28,1704493481
30,4004,1704494047,-35,1704494047
30,4004,1704494646,85,1704494646
30,4004,1704495267,144,1704495267
30,4004,1704495884,192,1704495884
30,4004,1704496534,-96,1704496534
30,4004,1704497153,66,1704497153
30,4004,1704497755,-78,1704497755
30,4004,1704498347,86,1704498347
30,4004,1704498957,266,1704498957
30,4004,1704499546,57,1704499546
30,4004,1704500167,-7,1704500167
30,4004,1704500810,121,1704500810
30,4004,1704501434,47,1704501434
30,4004,1704501995,267,1704501995
30,4004,1704502538,-120,1704502538
30,4004,1704503111,57,1704503111
30,4004,1704503681,-35,1704503681
30,4004,1704504332,124,1704504332
30,4004,1704504990,103,1704504990
30,4004,1704505585,-98,1704505585
30,4004,1704506151,64,1704506151
30,4004,1704506786,-57,1704506786
30,4004,1704507355,173,1704507355
30,4004,1704508003,205,1704508003
30,4004,1704508638,170,1704508638
30,4004,1704509214,132,1704509214
30,4004,1704509809,248,1704509809
30,4004,1704510455,-119,1704510455
30,4004,1704510999,-67,1704510999
30,4004,1704511588,254,1704511588
30,4004,1704512167,61,1704512167
30,4004,1704512751,-47,1704512751
30,4004,1704513291,112,1704513291
30,4004,1704513835,261,1704513835
30,4004,1704514470,184,1704514470
30,4004,1704515015,-51,1704515015
30,4004,1704515562,296,1704515562
30,4004,1704516103,227,1704516103
30,4004,1704516655,236,1704516655
30,4004,1704517307,78,1704517307
30,4004,1704517898,119,1704517898
30,4004,1704518440,-76,1704518440
30,4004,1704519078,273,1704519078
30,4004,1704519672,172,1704519672
30,4004,1704520222,265,1704520222
30,4004,1704520815,146,1704520815
30,4004,1704521373,-92,1704521373
30,4004,1704521977,94,1704521977
30,4004,1704522578,-21,1704522578
30,4004,1704523136,276,1704523136
30,4004,1704523720,-63,1704523720
30,4004,1704524301,192,1704524301
30,4004,1704524863,-18,1704524863
30,4004,1704525485,-31,1704525485
30,4004,1704526059,126,1704526059
30,4004,1704526649,3,1704526649
30,4004,1704527299,-98,1704527299
30,4004,1704527871,170,1704527871
30,4004,1704528484,-62,1704528484
30,4004,1704529109,-34,1704529109
30,4004,1704529682,134,1704529682
30,4004,1704530235,64,1704530235
30,4004,1704530800,44,1704530800
30,4004,1704531411,96,1704531411
30,4004,1704532054,-112,1704532054
30,4004,1704532633,-29,1704532633
30,4004,1704533273,19,1704533273
30,4004,1704533891,216,1704533891
30,4004,1704534491,-16,1704534491
30,4004,1704535084,296,1704535084
30,4004,1704535677,-115,1704535677
30,4004,1704536293,23,1704536293
30,4004,1704536838,75,1704536838
30,4004,1704537400,37,1704537400
30,4004,1704537967,159,1704537967
30,4004,1704538540,165,1704538540
30,4004,1704539188,-51,1704539188
30,4004,1704539744,178,1704539744
30,4004,1704540335,60,1704540335
30,4004,1704540951,277,1704540951
30,4004,1704541571,228,1704541571
30,4004,1704542140,116,1704542140
30,4004,1704542792,-117,1704542792
30,4004,1704543387,185,1704543387
30,4004,1704543942,279,1704543942
30,4004,1704544592,121,1704544592
30,4004,1704545229,33,1704545229
30,4004,1704545804,258,1704545804
30,4004,1704546352,283,1704546352
30,4004,1704546959,288,1704546959
30,4004,1704547615,-109,1704547615
30,4004,1704548237,-100,1704548237
30,4004,1704548820,-107,1704548820
30,4004,1704549456,241,1704549456
30,4004,1704550077,74,1704550077
30,4004,1704550624,165,1704550624
30,4004,1704551165,72,1704551165
30,4004,1704551714,-52,1704551714
30,4004,1704552264,-104,1704552264
30,4004,1704552898,129,1704552898
30,4004,1704553449,265,1704553449
30,4004,1704554090,-91,1704554090
30,4004,1704554639,15,1704554639
30,4004,1704555275,241,1704555275
30,4004,1704555863,171,1704555863
30,4004,1704556479,254,1704556479
30,4004,1704557074,148,1704557074
30,4004,1704557732,-63,1704557732
30,4004,1704558354,278,1704558354
30,4004,1704558962,-10,1704558962
30,4004,1704559556,271,1704559556
30,4004,1704560119,113,1704560119
30,4004,1704560677,-84,1704560677
30,4004,1704561269,52,1704561269
30,4004,1704561888,-43,1704561888
30,4004,1704562458,125,1704562458
30,4004,1704563060,45,1704563060
30,4004,1704563674,241,1704563674
30,4004,1704564257,298,1704564257
30,4004,1704564862,154,1704564862
30,4004,1704565408,-24,1704565408
30,4004,1704566003,-20,1704566003
30,4004,1704566573,126,1704566573
30,4004,1704567116,146,1704567116
30,4004,1704567707,87,1704567707
30,4004,1704568303,-9,1704568303
30,4004,1704568847,105,1704568847
30,4004,1704569481,-83,1704569481
30,4004,1704570087,104,1704570087
30,4004,1704570681,-91,1704570681
30,4004,1704571271,280,1704571271
30,4004,1704571913,254,1704571913
30,4004,1704572547,141,1704572547
30,4004,1704573169,179,1704573169
30,4004,1704573723,24,1704573723
30,4004,1704574331,-100,1704574331
30,4004,1704574977,-36,1704574977
30,4004,1704575558,-95,1704575558
30,4004,1704576184,88,1704576184
30,4004,1704576732,254,1704576732
30,4004,1704577310,177,1704577310
30,4004,1704577936,-93,1704577936
30,4004,1704578498,113,1704578498
30,4004,1704579138,226,1704579138
30,4004,1704579726,227,1704579726
30,4004,1704580305,201,1704580305
30,4004,1704580957,40,1704580957
30,4004,1704581543,-73,1704581543
30,4004,1704582180,189,1704582180
30,4004,1704582789,246,1704582789
30,4004,1704583404,174,1704583404
30,4004,1704584045,246,1704584045
30,4004,1704584621,103,1704584621
30,4004,1704585221,275,1704585221
30,4004,1704585850,85,1704585850
30,4004,1704586470,222,1704586470
30,4004,1704587030,283,1704587030
30,4004,1704587681,-78,1704587681
30,4004,1704588281,81,1704588281
30,4004,1704588929,241,1704588929
30,4004,1704589548,23,1704589548
30,4004,1704590141,129,1704590141
30,4004,1704590685,249,1704590685
30,4004,1704591299,-43,1704591299
30,4004,1704591899,298,1704591899
30,4004,1704592528,-4,1704592528
30,4004,1704593096,-66,1704593096
30,4004,1704593720,108,1704593720
30,4004,1704594327,-23,1704594327
30,4004,1704594901,173,1704594901
30,4004,1704595451,-27,1704595451
30,4004,1704595998,49,1704595998
30,4004,1704596634,-81,1704596634
30,4004,1704597292,237,1704597292
30,4004,1704597879,294,1704597879
30,4004,1704598536,165,1704598536
30,4004,1704599158,79,1704599158
30,4004,1704599805,-89,1704599805
30,4004,1704600366,269,1704600366
30,4004,1704600962,231,1704600962
30,4004,1704601574,298,1704601574
30,4004,1704602129,191,1704602129
30,4004,1704602769,66,1704602769
30,4004,1704603322,-74,1704603322
30,4004,1704603943,-32,1704603943
30,4004,1704604495,113,1704604495
30,4004,1704605068,-83,1704605068
30,4004,1704605622,131,1704605622
30,4004,1704606237,29,1704606237
30,4004,1704606873,-8,1704606873
30,4004,1704607507,223,1704607507
30,4004,1704608070,215,1704608070
30,4004,1704608700,66,1704608700
30,4004,1704609286,276,1704609286
30,4004,1704609908,131,1704609908
30,4004,1704610451,77,1704610451
30,4004,1704611026,223,1704611026
30,4004,1704611572,158,1704611572
30,4004,1704612210,193,1704612210
30,4004,1704612773,-48,1704612773
30,4004,1704613341,3,1704613341
30,4004,1704613907,59,1704613907
30,4004,1704614486,164,1704614486
30,4004,1704615080,128,1704615080
30,4004,1704615711,70,1704615711
30,4004,1704616254,184,1704616254
30,4004,1704616873,209,1704616873
30,4004,1704617418,50,1704617418
30,4004,1704618027,-58,1704618027
30,4004,1704618653,35,1704618653
30,4004,1704619194,147,1704619194
30,4004,1704619839,25,1704619839
30,4004,1704620489,25,1704620489
30,4004,1704621032,12,1704621032
30,4004,1704621645,-16,1704621645
30,4004,1704622292,161,1704622292
30,4004,1704622863,162,1704622863
30,4004,1704623429,204,1704623429
30,4004,1704624003,214,1704624003
30,4004,1704624624,46,1704624624
30,4004,1704625173,287,1704625173
30,4004,1704625768,57,1704625768
30,4004,1704626314,201,1704626314
30,4004,1704626932,278,1704626932
30,4004,1704627590,-47,1704627590
30,4004,1704628230,-10,1704628230
30,4004,1704628889,-82,1704628889
30,4004,1704629490,79,1704629490
30,4004,1704630082,-45,1704630082
30,4004,1704630728,133,1704630728
30,4004,1704631371,72,1704631371
30,4004,1704631971,-44,1704631971
30,4004,1704632589,228,1704632589
30,4004,1704633247,298,1704633247
30,4004,1704633860,189,1704633860
30,4004,1704634406,52,1704634406
30,4004,1704635028,119,1704635028
30,4004,1704635658,188,1704635658
30,4004,1704636271,-99,1704636271
30,4004,1704636838,-92,1704636838
30,4004,1704637451,96,1704637451
30,4004,1704638037,54,1704638037
30,4004,1704638601,283,1704638601
30,4004,1704639193,278,1704639193
30,4004,1704639799,297,1704639799
30,4004,1704640434,193,1704640434
30,4004,1704641009,84,1704641009
30,4004,1704641660,-33,1704641660
30,4004,1704642242,162,1704642242
30,4004,1704642868,18,1704642868
30,4004,1704643473,-77,1704643473
30,4004,1704644075,237,1704644075
30,4004,1704644671,67,1704644671
30,4004,1704645257,284,1704645257
30,4004,1704645898,299,1704645898
30,4004,1704646547,-37,1704646547
30,4004,1704647162,288,1704647162
30,4004,1704647747,-96,1704647747
30,4004,1704648369,-61,1704648369
30,4004,1704648991,224,1704648991
30,4004,1704649560,-10,1704649560
30,4004,1704650156,264,1704650156
30,4004,1704650807,15,1704650807
30,4004,1704651356,131,1704651356
30,4004,1704651984,132,1704651984
30,4004,1704652586,-43,1704652586
30,4004,1704653199,17,1704653199
30,4004,1704653852,74,1704653852
30,4004,1704654502,23,1704654502
30,4004,1704655148,-38,1704655148
30,4004,1704655690,166,1704655690
30,4004,1704656324,82,1704656324
30,4004,1704656919,-86,1704656919
30,4004,1704657514,193,1704657514
30,4004,1704658139,191,1704658139
30,4004,1704658723,187,1704658723
30,4004,1704659372,-20,1704659372
30,4004,1704659953,-27,1704659953
30,4004,1704660499,94,1704660499
30,4004,1704661126,59,1704661126
30,4004,1704661719,25,1704661719
30,4004,1704662301,38,1704662301
30,4004,1704662906,245,1704662906
30,4004,1704663536,58,1704663536
